Nombre_del_Lugar;Latitud;Longitud;Nombre_Calle;Numero;Area;Pais
Googleplex;37.422000;-122.084000;nombreCalle;numeroCalle;nombreArea;nombrePais
Apple Park;37.332800;-122.005900;nombreCalle;numeroCalle;nombreArea;nombrePais
The White House;38.897700;-77.036500;nombreCalle;numeroCalle;nombreArea;nombrePais
10 Downing Street;51.503400;-0.127600;nombreCalle;numeroCalle;nombreArea;nombrePais
Eiffel Tower;48.858400;2.294500;nombreCalle;numeroCalle;nombreArea;nombrePais
Apple Park;37.331700;-122.030700;nombreCalle;numeroCalle;nombreArea;nombrePais
Buckingham Palace;51.501400;-0.141900;nombreCalle;numeroCalle;nombreArea;nombrePais
Statue of Liberty;40.689200;-74.044500;nombreCalle;numeroCalle;nombreArea;nombrePais
Vatican City;41.902900;12.453400;nombreCalle;numeroCalle;nombreArea;nombrePais
Shibuya Crossing;35.659100;139.700500;nombreCalle;numeroCalle;nombreArea;nombrePais
221B Baker Street;51.523800;-0.158800;nombreCalle;numeroCalle;nombreArea;nombrePais
Great Wall of China;40.431900;116.570400;nombreCalle;numeroCalle;nombreArea;nombrePais
Sydney Opera House;-33.856800;151.215300;nombreCalle;numeroCalle;nombreArea;nombrePais
CN Tower;43.642600;-79.387100;nombreCalle;numeroCalle;nombreArea;nombrePais
Burj Khalifa;25.197200;55.274400;nombreCalle;numeroCalle;nombreArea;nombrePais
Christ the Redeemer;-22.951900;-43.210600;nombreCalle;numeroCalle;nombreArea;nombrePais
Colosseum;41.890200;12.492200;nombreCalle;numeroCalle;nombreArea;nombrePais
Taj Mahal;27.175100;78.042100;nombreCalle;numeroCalle;nombreArea;nombrePais
Grand Canyon National Park;36.107000;-112.113000;nombreCalle;numeroCalle;nombreArea;nombrePais
Leaning Tower of Pisa;43.722900;10.396600;nombreCalle;numeroCalle;nombreArea;nombrePais
Acropolis of Athens;37.971500;23.726600;nombreCalle;numeroCalle;nombreArea;nombrePais
Machu Picchu;-13.163100;-72.545000;nombreCalle;numeroCalle;nombreArea;nombrePais
Hollywood Walk of Fame;34.101600;-118.341400;nombreCalle;numeroCalle;nombreArea;nombrePais
Niagara Falls;43.081200;-79.066300;nombreCalle;numeroCalle;nombreArea;nombrePais
Mount Everest;27.988100;86.925000;nombreCalle;numeroCalle;nombreArea;nombrePais
Petra;30.328500;35.444400;nombreCalle;numeroCalle;nombreArea;nombrePais
Golden Gate Bridge;37.819900;-122.478300;nombreCalle;numeroCalle;nombreArea;nombrePais
Times Square;40.758000;-73.985500;nombreCalle;numeroCalle;nombreArea;nombrePais
Amazon Rainforest;-3.465300;-62.215900;nombreCalle;numeroCalle;nombreArea;nombrePais
Mount Rushmore;43.879100;-103.459100;nombreCalle;numeroCalle;nombreArea;nombrePais
Red Square;55.753900;37.620800;nombreCalle;numeroCalle;nombreArea;nombrePais
Edinburgh Castle;55.948600;-3.199900;nombreCalle;numeroCalle;nombreArea;nombrePais
Sydney Harbour Bridge;-33.852300;151.210800;nombreCalle;numeroCalle;nombreArea;nombrePais
Big Ben;51.500700;-0.124600;nombreCalle;numeroCalle;nombreArea;nombrePais
Pyramids of Giza;29.979200;31.134200;nombreCalle;numeroCalle;nombreArea;nombrePais
Yellowstone National Park;44.427900;-110.588500;nombreCalle;numeroCalle;nombreArea;nombrePais
Hollywood Sign;34.134100;-118.321500;nombreCalle;numeroCalle;nombreArea;nombrePais
Louvre Museum;48.860600;2.337600;nombreCalle;numeroCalle;nombreArea;nombrePais
Mount Fuji;35.360600;138.727400;nombreCalle;numeroCalle;nombreArea;nombrePais
Kremlin;55.751700;37.617800;nombreCalle;numeroCalle;nombreArea;nombrePais
Vatican Museums;41.906200;12.454400;nombreCalle;numeroCalle;nombreArea;nombrePais
Golden Gate Park;37.769400;-122.486200;nombreCalle;numeroCalle;nombreArea;nombrePais
Brandenburg Gate;52.516300;13.377700;nombreCalle;numeroCalle;nombreArea;nombrePais
Mount Kilimanjaro;-3.067400;37.355600;nombreCalle;numeroCalle;nombreArea;nombrePais
Lake Titicaca;-15.925400;-69.335600;nombreCalle;numeroCalle;nombreArea;nombrePais
Stonehenge;51.178900;-1.826200;nombreCalle;numeroCalle;nombreArea;nombrePais
Chichen Itza;20.684300;-88.567800;nombreCalle;numeroCalle;nombreArea;nombrePais
Easter Island;-27.121200;-109.366500;nombreCalle;numeroCalle;nombreArea;nombrePais
The Great Barrier Reef;-18.287100;147.699200;nombreCalle;numeroCalle;nombreArea;nombrePais
Yosemite National Park;37.865100;-119.538300;nombreCalle;numeroCalle;nombreArea;nombrePais
Grand Canyon;36.106900;-112.112900;nombreCalle;numeroCalle;nombreArea;nombrePais
Mount Vesuvius;40.821900;14.428300;nombreCalle;numeroCalle;nombreArea;nombrePais
Alcatraz Island;37.826700;-122.423300;nombreCalle;numeroCalle;nombreArea;nombrePais
Neuschwanstein Castle;47.557600;10.749800;nombreCalle;numeroCalle;nombreArea;nombrePais
Angkor Wat;13.412500;103.866000;nombreCalle;numeroCalle;nombreArea;nombrePais
