Nombre_Famoso;Fecha_Nacimiento;Edad;Cumpleanios_Dia_Del_Export
Abraham Lincoln;12/02/1809;216;0
Albert Einstein;14/03/1879;146;0
Alexander Graham Bell;03/03/1847;178;0
Alexander the Great;07/20/356 a.C.;2383;0
Amelia Earhart;24/07/1897;128;0
Anne Frank;12/06/1929;96;0
Augustus;09/23/63 a.C.;2090;0
Beethoven;17/12/1770;254;0
Benjamin Franklin;17/01/1706;319;0
Charles Darwin;12/02/1809;216;0
Che Guevara;14/06/1928;97;0
Christopher Columbus;31/10/1451;574;0
Cleopatra;alrededor del 69 a.C.;2094;0
Coco Chanel;19/08/1883;141;0
Edgar Allan Poe;19/01/1809;216;0
Elvis Presley;08/01/1935;90;0
Emily Dickinson;10/12/1830;194;0
Ernest Hemingway;21/07/1899;126;0
Ernest Shackleton;15/02/1874;151;0
Frida Kahlo;06/07/1907;118;0
Galileo Galilei;15/02/1564;461;0
Genghis Khan;alrededor de 1162;863;0
George Washington;22/02/1732;293;0
Isaac Asimov;02/01/1920;105;0
Isaac Newton;25/12/1642;382;0
Jane Austen;16/12/1775;249;0
Joan Baez;09/01/1941;84;0
Joan Miro;20/04/1893;132;0
Joan of Arc;06/01/1412;613;0
John F. Kennedy;29/05/1917;108;0
John Lennon;09/10/1940;84;0
Julius Caesar;07/12/100 a.C.;2127;0
Leo Tolstoy;09/09/1828;196;0
Leonardo da Vinci;15/04/1452;573;0
Mahatma Gandhi;02/10/1869;155;0
Marie Curie;07/11/1867;157;0
Marilyn Monroe;01/06/1926;99;0
Martin Luther King Jr.;15/01/1929;96;0
Michael Jackson;29/08/1958;66;0
Michelangelo;06/03/1475;550;0
Mother Teresa;26/08/1910;114;0
Mozart;27/01/1756;269;0
Napoleon Bonaparte;15/08/1769;256;0
Neil Armstrong;05/08/1930;94;0
Nelson Mandela;18/07/1918;107;0
Pablo Picasso;25/10/1881;143;0
Queen Elizabeth I;07/09/1533;492;0
Queen Elizabeth II;21/04/1926;99;0
Queen Isabella I of Castile;22/04/1451;574;0
Queen Victoria;24/05/1819;206;0
Rosa Parks;04/02/1913;112;0
Sigmund Freud;06/05/1856;169;0
Steve Jobs;24/02/1955;70;0
Theodore Roosevelt;27/10/1858;166;0
Vincent van Gogh;30/03/1853;172;0
William Faulkner;25/09/1897;127;0
William Shakespeare;23/04/1564;461;0
William the Conqueror;alrededor de 1028;997;0
Winston Churchill;30/11/1874;150;0
